t,Flux_obs,Flux_err,W149_obs,W149e_obs,Flux_model,W149_model,Magnification_model
24.416666666663232,3.396949049381945,0.1514071680388297,23.672277417589587,0.04874913486984822,3.3721263862126696,23.680240391311795,1.1321681016039842
24.424999999996565,3.4181054738740064,0.15140615977763067,23.665536350516614,0.04875092263314983,3.3719802706295265,23.68028743771447,1.1320526774936819
24.433333333329898,3.399725384392022,0.1514051523347417,23.671390405085454,0.048752708596904414,3.3718343084467453,23.680334436760642,1.1319373745621064
24.44166666666323,3.466514591935655,0.1514041457097575,23.65026741835883,0.04875449276291708,3.371688499497445,23.680381388497818,1.131822192677429
24.449999999996564,3.1929730220026045,0.15140313990164364,23.739511877191084,0.04875627513410377,3.371542843523999,23.68042829300273,1.1317071316361385
24.458333333329897,3.324864407794303,0.15140213491046575,23.695565152704784,0.048758055711429625,3.371397340428272,23.68047515030078,1.1315921913607128
24.46666666666323,3.16963710647579,0.15140113073503303,23.747476143885233,0.04875983449808125,3.371251989930621,23.680521960475822,1.1314773716302466
24.474999999996562,3.4388523974013574,0.15140012737525294,23.65896616146983,0.04876161149529812,3.37110679191058,23.680568723560476,1.1313626723495787
24.483333333329895,3.1964735444772154,0.15139912483040546,23.738322214103064,0.04876338670542766,3.3709617461571897,23.680615439616517,1.1312480933520612
24.491666666663228,3.5155010887273566,0.15139812309992776,23.63503190807622,0.048765160130537034,3.370816852482453,23.680662108698343,1.1311336344891862
24.49999999999656,3.696273382487302,0.15139712218325588,23.58058978781618,0.048766931772690314,3.370672110698649,23.68070873086027,1.1310192956126626
24.508333333329894,3.4607334922556885,0.151396122079827,23.65207961004209,0.048768701633949266,3.3705275206183236,23.68075530615656,1.1309050765744117
24.516666666663227,3.528531741017625,0.15139512278907738,23.631014928756706,0.04877046971637268,3.370383082054296,23.680801834641386,1.1307909772265694
24.52499999999656,3.324285927936516,0.1513941243105992,23.695754072038895,0.04877223602174193,3.3702387948421095,23.68084831636163,1.130676997439223
24.533333333329892,3.487390338749636,0.15139312664336313,23.64374859981536,0.04877400055293515,3.3700946587277683,23.68089475139303,1.1305631370117284
24.541666666663225,3.3028851555171626,0.15139212978727137,23.702766317203714,0.04877576331117843,3.369950673592256,23.680941139767853,1.1304493958500692
24.549999999996558,3.436064235514819,0.15139113374160482,23.659846814613,0.04877752429879464,3.3698068392270217,23.680987481547227,1.1303357737894995
24.55833333332989,3.3776272173685737,0.15139013850579994,23.678470711049304,0.04877928351782921,3.369663155446233,23.68103377678498,1.1302222706832212
24.566666666663224,3.2300853673120877,0.1513891440792928,23.72696499907731,0.048781040970324735,3.369519622064326,23.68108002553486,1.130108886384648
24.574999999996557,3.38096306043777,0.1513881504615201,23.677398935504744,0.04878279665832138,3.369376238896005,23.681126227850562,1.1299956207474053
24.58333333332989,3.640750373932424,0.1513871576519177,23.597022743025057,0.04878455058385635,3.369233005756242,23.681172383785693,1.1298824736253303
24.591666666663222,3.54943288389415,0.15138616564992216,23.62460257867947,0.04878630274896441,3.3690899224602755,23.6812184933938,1.1297694448724704
24.599999999996555,3.710427794813643,0.15138517445496869,23.57644003848513,0.04878805315567722,3.3689469888236108,23.681264556728348,1.129656534343084
24.608333333329888,3.204865884396006,0.15138418406649432,23.73547534975094,0.048789801806024415,3.3688042046620197,23.681310573842747,1.1295437418916396
24.61666666666322,3.269204394472219,0.15138319448393442,23.713894814932956,0.048791548702032395,3.3686615697915387,23.681356544790326,1.1294310673728156
24.624999999996554,3.546058838500199,0.15138220570672492,23.62563515645143,0.04879329384572512,3.36851908402847,23.681402469624345,1.1293185106414996
24.633333333329887,3.339948939537734,0.15138121773430258,23.690650431359195,0.048795037239124144,3.3683767471893815,23.681448348398003,1.129206071552789
24.64166666666322,3.684345605143773,0.15138023056610256,23.584099095368934,0.04879677888424788,3.3682345590911043,23.681494181164418,1.1290937499619895
24.649999999996552,3.3046760852606214,0.1513792442015607,23.702177755935974,0.04879851878311234,3.3680925195507334,23.68153996797664,1.1289815457246153
24.658333333329885,3.424710250248006,0.15137825864011278,23.66344041593365,0.04880025693773082,3.3679506283856275,23.681585708887653,1.1288694586963888
24.666666666663218,3.4316503099697857,0.15137727388119546,23.66124243447969,0.04880199335011432,3.367808885413408,23.681631403950377,1.1287574887332397
24.67499999999655,3.2401599551363884,0.1513762899242436,23.72358387423781,0.04880372802227063,3.3676672904519602,23.681677053217648,1.1286456356913062
24.683333333329884,3.4945671405977814,0.15137530676884556,23.64151652768707,0.04880546095593708,3.3675258433413218,23.681722656735186,1.1285338994442264
24.691666666663217,3.3085401032361768,0.15137432441398063,23.70090899212432,0.04880719215392121,3.3673845438342225,23.681768214576874,1.128422279796669
24.69999999999655,3.418690085915985,0.15137334285954054,23.665350668655655,0.04880892161741833,3.3672433918150095,23.681813726774166,1.128310776657274
24.708333333329882,3.4782341898927642,0.15137236210480953,23.64660295063338,0.04881064934869447,3.3671023870807213,23.681859193386696,1.128199389865711
24.716666666663215,3.2441228469033163,0.15137138214922286,23.722256771230757,0.04881237534974444,3.3669615294505464,23.68190461446696,1.128088119279149
24.724999999996548,3.392264593245043,0.15137040299221588,23.67377570139749,0.04881409962256047,3.3668208187439355,23.68194999006738,1.1279769647549618
24.73333333332988,3.141301991986418,0.151369424633225,23.757225775727076,0.048815822169132515,3.366680254780598,23.68199532024033,1.1278659261507298
24.741666666663214,3.6711811502753835,0.15136844707168545,23.587985462995032,0.048817542991447554,3.366539837380503,23.682040605038093,1.1277550033242365
24.749999999996547,3.294931288342027,0.15136747030703251,23.705384094105163,0.04881926209148999,3.366399566363876,23.682085844512894,1.1276441961334696
24.75833333332988,3.4276484345367586,0.15136649433885316,23.662509322451594,0.0488209794709768,3.3662594415728377,23.682131038709915,1.1275335044537118
24.766666666663212,3.226240809739611,0.1513655191661304,23.728258048940845,0.04882269513268256,3.366119462763229,23.682176187702172,1.1274229280920895
24.774999999996545,3.4602181130045238,0.15136454478890266,23.652241312057974,0.04882440907752421,3.3659796298425277,23.682221291513795,1.127312466975515
24.783333333329878,3.3529904733224165,0.15136357120600336,23.686419201269423,0.04882612130853434,3.365839942545626,23.682266350224587,1.127202120894566
24.79166666666321,3.441454562245442,0.1513625984173193,23.658144900228653,0.0488278318268911,3.3657004007587688,23.682311363865555,1.1270918897593816
24.799999999996544,3.3452648560184666,0.1513616264221359,23.68892372990204,0.048829540634828,3.3655610042821476,23.682356332495473,1.1269817734121235
24.808333333329877,3.1621190871296068,0.15136065521988892,23.750054445821856,0.04883124773431149,3.365421752937788,23.68240125616609,1.1268717717121997
24.81666666666321,3.576393166784659,0.15135968481001336,23.616386858933108,0.04883295312730519,3.3652826465479704,23.682446134929084,1.1267618845192207
24.824999999996542,3.753543830782226,0.15135871519194496,23.563896271090023,0.04883465681577043,3.3651436849352283,23.682490968836063,1.1266521116929968
24.833333333329875,3.3814356716689864,0.15135774636511998,23.677247175413193,0.04883635880166609,3.3650048679223508,23.68253575793858,1.1265424530935406
24.841666666663208,3.3930068019794035,0.15135677832897337,23.67353817430368,0.04883805908694811,3.3648661953323797,23.682580502288108,1.1264329085810638
24.84999999999654,3.000535747497335,0.15135581108294063,23.80700298702695,0.04883975767356998,3.364727666988614,23.68262520193605,1.12632347801598
24.858333333329874,3.4741969099751002,0.15135484462645818,23.64786392579591,0.04884145456348304,3.364589282714599,23.682669856933764,1.1262141612589005
24.866666666663207,3.440427389315118,0.1513538789589606,23.65846900891146,0.04884314975863537,3.3644510423341387,23.68271446733251,1.1261049581706382
24.87499999999654,3.245795670049131,0.1513529140800329,23.721697058596757,0.04884484326071277,3.3643129456925234,23.68275903317665,1.1259958686289802
24.883333333329873,3.483923785371193,0.15135194998866516,23.644828385563613,0.04884653507243987,3.3641749925503444,23.68280355453789,1.1258868924448056
24.891666666663205,3.406979071121026,0.15135098668473806,23.669076335675676,0.04884822519497607,3.3640371827958733,23.68284803144674,1.1257780295298538
24.89999999999654,3.4650174594778558,0.1513500241675394,23.650736431825397,0.04884991363052031,3.363899516232679,23.68289246396106,1.1256692797289545
24.90833333332987,3.476054685486358,0.15134906243650456,23.647283499561485,0.04885160038100826,3.3637619926858187,23.682936852131796,1.1255606429039118
24.916666666663204,3.3553723683603196,0.1513481014910693,23.685648190562848,0.04885328544837317,3.363624611980602,23.68298119600982,1.125452118916728
24.924999999996537,3.2432114812975588,0.1513471413306696,23.722561828004586,0.04885496883454584,3.363487373942585,23.683025495645943,1.125343707629602
24.93333333332987,3.3710764846151764,0.1513461819547409,23.68057848470951,0.0488566505414544,3.363350278397575,23.683069751090905,1.1252354089049295
24.941666666663203,3.5202386017847656,0.15134522336271938,23.633569747606792,0.04885833057102466,3.363213325171626,23.683113962395385,1.1251272226053017
24.949999999996535,3.307840987151379,0.15134426555404076,23.70113843950259,0.048860008925179735,3.363076514091043,23.683158129609993,1.1250191485935086
24.95833333332987,3.50141380176997,0.15134330852814093,23.639391401746668,0.04886168560584033,3.362939844982378,23.68320225278527,1.1249111867325343
24.9666666666632,3.350051965090152,0.151342352284456,23.687371140634106,0.048863360614924696,3.3628033176724292,23.683246331971702,1.124803336885558
24.974999999996534,3.029531245736438,0.15134139682242156,23.796561409881875,0.048865033954348394,3.362666931988243,23.683290367219694,1.1246955989159553
24.983333333329867,3.1875918714753415,0.15134044214147346,23.74134322329709,0.04886670562602455,3.362530687757112,23.683334358579593,1.1245879726872958
24.9916666666632,3.332673875519381,0.15133948824104856,23.693017957216842,0.048868375631864136,3.3623945848065766,23.683378306101687,1.124480458063344
24.999999999996533,3.193011416670487,0.15133853512058187,23.73949882157487,0.048870043973775014,3.3622586229644202,23.683422209836184,1.1243730549080586
25.008333333329865,3.311812688213641,0.15133758277951026,23.699835585798546,0.04887171065366316,3.362122802058674,23.68346606983324,1.1242657630855921
25.0166666666632,3.63525494360473,0.15133663121726965,23.59866281571375,0.04887337567343171,3.361987121917614,23.68350988614294,1.1241585824602904
25.02499999999653,3.314366350802826,0.151335680433296,23.69899872218567,0.04887503903498138,3.3618515823697597,23.6835536588153,1.1240515128966935
25.033333333329864,3.350877630463819,0.15133473042702553,23.68710357931117,0.048876700740210444,3.3617161832438747,23.683597387900274,1.1239445542595325
25.041666666663197,3.07012810014957,0.15133378119789503,23.782108758353097,0.04887836079101488,3.3615809243689685,23.68364107344776,1.1238377064137333
25.04999999999653,3.3037551414382054,0.1513328327453403,23.7024803699824,0.048880019189287846,3.3614458055742924,23.683684715507574,1.1237309692244126
25.058333333329863,3.384949742118882,0.1513318850687979,23.676119437744344,0.048881675936920325,3.36131082668934,23.683728314129482,1.1236243425568797
25.066666666663195,3.409855320410683,0.15133093816770393,23.668160119146524,0.048883331035800615,3.361175987543849,23.683771869363174,1.1235178262766348
25.07499999999653,3.4561790930505487,0.15132999204149528,23.65350940310701,0.04888498448781483,3.3610412879677987,23.683815381258285,1.1234114202493701
25.08333333332986,3.260053577461654,0.15132904668960825,23.716938156114857,0.04888663629484641,3.36090672779141,23.68385884986438,1.1233051243409689
25.091666666663194,3.44724787985381,0.15132810211147957,23.65631871708057,0.04888828645877648,3.360772306845145,23.68390227523096,1.1231989384175043
25.099999999996527,3.3134436045790348,0.15132715830654575,23.699301041955305,0.04888993498148361,3.360638024959708,23.683945657407463,1.1230928623452407
25.10833333332986,3.2427904316499965,0.1513262152742433,23.722702792763197,0.04889158186484395,3.360503881966042,23.68398899644326,1.1229868959906322
25.116666666663193,3.109305643279291,0.1513252730140094,23.76834146228884,0.04889322711073133,3.360369877695332,23.684032292387666,1.1228810392203226
25.124999999996525,3.0623544740893784,0.15132433152528016,23.784861350529034,0.048894870721016906,3.360236011979001,23.684075545289918,1.122775291901145
25.13333333332986,3.4459385995286866,0.15132339080749332,23.65673116292764,0.048896512697569776,3.360102284648713,23.684118755199204,1.1226696539001215
25.14166666666319,3.256377915049329,0.15132245086008483,23.718162998326534,0.04889815304225611,3.35996869553637,23.684161922164634,1.1225641250844636
25.149999999996524,3.490801056716285,0.1513215116824928,23.64268725309509,0.048899791756940286,3.3598352444741133,23.68420504623527,1.1224587053215709
25.158333333329857,3.3533469852811972,0.15132057327429635,23.68630376480538,0.04890142884323411,3.3597019313146372,23.68424812745353,1.1223533944950794
25.16666666666319,3.3826187332527953,0.15131963563450365,23.676867375745655,0.0489030643037453,3.35956875582961,23.684291165888034,1.122248192424618
25.174999999996523,3.1868511398704307,0.1513186987629813,23.741595555657312,0.048904698139582245,3.3594357179128354,23.684334161567953,1.1221430990262966
25.183333333329855,3.4599109517716307,0.15131776265902358,23.652337696408136,0.048906330352848824,3.3593028173770882,23.684377114548653,1.122038114152217
